,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,chain_break_fraction,energy,num_occurrences
758,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0.0,-537.0455678097314,1
759,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0.0,-536.6111807634246,1
760,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0.0,-535.6017555527941,1
761,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0.0,-535.5591014054176,1
762,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0.0,-535.0847780941305,1
763,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0.0,-534.6757008249821,1
764,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0.0,-534.3102644948056,1
765,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0.0,-533.6360527531391,1
766,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0.0,-533.1688520894581,1
767,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0.0,-532.9532300375351,1
768,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0.0,-531.3016053865842,1
769,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0.0,-531.2655713451617,1
770,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0.0,-531.0809609816184,1
771,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0,-530.5931781936846,1
772,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0.0,-530.0361669940063,1
773,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0.0,-529.7881599780679,1
774,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0.0,-529.7118092482261,1
775,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0.0,-529.4957984977918,1
776,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0.0,-528.6666076495833,1
777,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.0,-528.3023791242015,1
778,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0.0,-527.8432719582947,1
779,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0.0,-526.751463652654,1
780,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0.0,-526.5178570468934,1
781,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0.0,-526.4516568350737,1
782,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0.0,-525.6237194846258,1
783,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0.0,-525.3745693965365,1
784,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0.0,-525.243951729425,1
785,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0.0,-525.0404119537669,1
786,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0.0,-524.8663113265995,1
787,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0.0,-524.5695789189828,1
788,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0.0,-524.4040451935426,1
789,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0.0,-524.0532627357742,1
790,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0.0,-524.039651266596,1
791,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0.0,-523.6906234796636,1
792,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0.0,-523.605456114754,1
793,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0.0,-522.9937505441465,1
794,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0.0,-522.5133419296326,1
795,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0.0,-520.4720822675429,1
796,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0.0,-520.0203290126908,1
797,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0.0,-519.683985991093,1
798,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0.0,-519.3020753209611,1
799,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0.0,-519.1574878943541,1
800,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0.0,-518.9251658137624,1
801,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0.0,-516.674102943157,1
802,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0.0,-516.2425659422963,1
803,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0.0,-516.2414965623416,1
804,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0.0,-516.2151265938394,1
805,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0.0,-516.15330466174,1
806,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0.0,-515.8835744099156,1
807,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0.0,-515.5827014659944,1
808,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0.0,-513.8794285090179,1
809,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0.0,-513.734738744824,1
810,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0.0,-511.62034961883205,1
811,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0.0,-511.32918663455007,1
812,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0.0,-510.0239112424997,1
813,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0.0,-509.55464647900385,1
814,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0.0,-508.77202575132446,1
815,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0.0,-507.69401878039776,1
816,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0.0,-507.6178616356995,1
817,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0.0,-507.3538085499727,1
818,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0.0,-507.3008809274279,1
819,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0.0,-506.746637251185,1
820,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0.0,-506.6815197317721,1
821,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0.0,-506.22559327198707,1
822,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0.0,-505.7980185005965,1
823,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0.0,-505.13360064395727,1
824,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0.0,-505.1312216793466,1
825,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0.0,-504.07005611959937,1
826,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0.0,-503.82108259642075,1
827,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0.0,-502.70277658577015,1
828,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0.0,-501.96135063916904,1
829,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0.0,-501.9431822529399,1
830,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0.0,-501.8674373303396,1
831,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0.0,-501.6321149476736,1
832,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0.0,-500.9145583634349,1
833,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0.0,-500.6857668151585,1
834,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0.0,-498.7951429935675,1
835,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0.0,-495.71796851821694,1
836,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0.0,-495.1272203027064,1
837,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0.0,-492.81399277935674,1
838,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0.0,-490.10272005656304,1
839,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0.0,-487.5673541518136,1
840,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0.0,-487.4837390462419,1
841,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0.0,-486.7742389314394,1
842,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0.0,-485.5899383970816,1
843,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0.0,-485.08547115254214,1
844,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0.0,-484.4784139705806,1
845,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0.0,-482.65623599801904,1
846,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0.0,-480.7771996174402,1
847,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0.0,-478.2670170719401,1
848,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0.0,-477.64976329382796,1
849,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0.0,-476.60254005267257,1
850,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0.0,-475.70449297777753,1
851,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0.0,-475.0917166290532,1
852,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0.0,-475.01842060336435,1
853,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0.0,-473.67115404339734,1
854,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0.0,-471.4232842114079,1
855,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0.0,-466.20616523399383,1
856,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,0.0,-465.6940950609039,1
857,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0.0,-465.123005079666,1
858,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0.0,-461.08758682057714,1
859,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0.0,-460.4048317958726,1
860,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0.0,-460.05007919627894,1
861,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0.0,-453.7766438759215,1
862,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0.0,-453.4296910156532,1
863,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0.0,-447.22723707329743,1
864,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0.0,-437.8000697572371,1
865,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0.0,-436.3531400153308,1
866,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0.0,-429.8241206291547,1
867,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0.0,-429.0700287630129,1
868,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0.0,-428.6242301404454,1
869,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0.0,-424.65371554144326,1
870,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0.0,-421.06876661573136,1
871,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0.0,-412.21909139215103,1
872,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0.0,-403.7624392191382,1
873,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0.0,-395.61856252206894,1
874,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0.0,-390.1677714363578,1
875,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0.0,-365.1993520014485,1
876,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0.0,-335.29506087212565,1
877,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0.05263157894736842,-536.965702859828,1
