,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,chain_break_fraction,energy,num_occurrences
774,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0.0,50.34999999999994,1
775,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0.0,50.34999999999999,1
776,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0.0,50.349999999999945,1
777,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0.0,50.34999999999993,1
778,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0.0,50.34999999999994,1
779,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0.0,50.34999999999994,1
780,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0.0,50.349999999999945,1
781,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0.0,50.34999999999993,1
782,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0.0,50.34999999999993,1
783,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0.0,50.34999999999993,1
784,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0.0,50.34999999999993,1
785,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0.0,50.34999999999999,1
786,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0.0,50.34999999999996,1
787,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0.0,50.34999999999997,1
788,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0.0,50.349999999999945,1
789,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0.0,50.349999999999945,1
790,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.0,50.34999999999999,1
791,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0.0,50.34999999999999,1
792,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0.0,50.34999999999994,1
793,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0.0,50.349999999999945,1
794,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0.0,50.34999999999994,1
795,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0.0,50.34999999999994,1
796,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0.0,50.34999999999999,1
797,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0.0,50.34999999999999,1
798,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0.0,50.349999999999945,1
799,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0.0,50.34999999999995,1
800,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0.0,50.34999999999993,1
801,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0.0,50.34999999999999,1
802,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0.0,50.34999999999993,1
803,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0.0,50.34999999999993,1
804,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0.0,50.34999999999994,1
805,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0.0,50.34999999999999,1
806,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0.0,50.349999999999945,1
807,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0.0,50.34999999999995,1
808,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0.0,50.349999999999945,1
809,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0.0,50.34999999999995,1
810,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0.0,50.34999999999994,1
811,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0.0,50.349999999999945,1
812,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0.0,50.34999999999999,1
813,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0.0,50.34999999999994,1
814,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0.0,50.349999999999945,1
815,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0.0,50.34999999999995,1
816,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0.0,50.349999999999945,1
817,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0.0,50.43999999999999,1
818,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0.0,50.439999999999934,1
819,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0.0,50.43999999999993,1
820,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0.0,50.439999999999934,1
821,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0.0,50.43999999999993,1
822,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0.0,50.43999999999993,1
823,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0.0,50.43999999999992,1
824,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0.0,50.43999999999999,1
825,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0.0,50.43999999999993,1
826,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0.0,50.43999999999997,1
827,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0.0,50.43999999999993,1
828,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0.0,50.43999999999999,1
829,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0.0,50.439999999999976,1
830,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0.0,50.43999999999993,1
831,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0.0,50.43999999999993,1
832,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0.0,50.43999999999999,1
833,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0.0,50.43999999999998,1
834,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0.0,50.439999999999934,1
835,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0.0,50.439999999999934,1
836,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0.0,50.43999999999992,1
837,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0.0,50.439999999999934,1
838,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0.0,50.43999999999992,1
839,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0.0,50.43999999999992,1
840,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0.0,50.43999999999998,1
841,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0.0,50.439999999999934,1
842,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0.0,50.53999999999991,1
843,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0.0,50.53999999999999,1
844,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0.0,50.53999999999991,1
845,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0.0,50.53999999999997,1
846,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0.0,50.539999999999914,1
847,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0.0,50.5399999999999,1
848,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0.0,50.5399999999999,1
849,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0.0,50.5399999999999,1
850,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,100.04,1
851,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0.0,100.13000000000007,1
852,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.0,100.13000000000004,1
853,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,100.13000000000002,1
854,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0.0,100.13000000000005,1
855,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,100.13000000000004,1
856,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,100.13000000000005,1
857,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0.0,100.18999999999998,1
858,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0.0,100.19000000000001,1
859,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0.0,100.19000000000004,1
860,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0.0,100.19000000000004,1
861,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0.0,100.19,1
862,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0.0,100.19000000000003,1
863,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0.0,100.18999999999998,1
864,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0.0,100.19000000000007,1
865,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0.0,100.19000000000008,1
866,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0.0,100.19000000000008,1
867,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0.0,100.19000000000007,1
868,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0.0,100.2600000000001,1
869,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0.0,100.26,1
870,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0.0,100.25999999999999,1
871,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0.0,100.26000000000009,1
872,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0.0,100.25999999999998,1
873,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0.0,100.26000000000005,1
874,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,100.26000000000005,1
875,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0.0,100.2600000000001,1
876,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0.0,100.25999999999999,1
877,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0.0,100.25999999999998,1
878,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0.0,100.25999999999999,1
879,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0.0,100.25999999999999,1
880,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0.0,100.26000000000009,1
881,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0.0,100.25999999999999,1
882,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0.0,100.26000000000002,1
883,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0.0,100.25999999999999,1
884,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0.0,100.26000000000006,1
885,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0.0,100.26000000000009,1
886,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0.0,100.2600000000001,1
887,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,100.26,1
888,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0.0,100.26,1
889,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0.0,100.2600000000001,1
890,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0.0,100.26,1
891,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0.0,100.26000000000012,1
892,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0.0,100.26000000000009,1
893,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0.0,100.26000000000012,1
894,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0.0,100.25999999999999,1
895,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0.0,100.26000000000009,1
896,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0.0,100.26000000000006,1
897,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0.0,100.26000000000008,1
898,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0.0,100.26000000000006,1
899,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0.0,100.2600000000001,1
900,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0.0,100.25999999999999,1
901,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0.0,100.34,1
902,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0.0,100.3400000000001,1
903,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0.0,100.33999999999997,1
904,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0.0,100.34000000000012,1
905,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0.0,100.33999999999999,1
906,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0.0,100.34000000000012,1
907,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0.0,100.34000000000007,1
908,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0.0,100.34000000000015,1
909,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0.0,100.33999999999999,1
910,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0.0,100.34000000000009,1
911,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0.0,100.33999999999999,1
912,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0.0,100.33999999999996,1
913,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0.0,100.34000000000016,1
914,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0.0,100.34000000000016,1
915,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0.0,100.33999999999999,1
916,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0.0,100.34000000000015,1
917,0,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0.0,100.34000000000015,1
918,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0.0,100.34,1
919,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0.0,100.33999999999996,1
920,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0.0,100.34,1
921,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0.0,100.34000000000015,1
922,0,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0.0,100.34000000000015,1
923,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0.0,100.34000000000013,1
924,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0.0,100.33999999999999,1
925,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0.0,100.34000000000013,1
926,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0.0,100.34000000000015,1
927,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0.0,100.34000000000002,1
928,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0.0,100.33999999999999,1
929,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0.0,100.4300000000002,1
930,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0.0,100.43000000000015,1
931,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0.0,100.43000000000018,1
932,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0.0,100.43000000000015,1
933,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0.0,100.42999999999998,1
934,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0.0,100.43000000000012,2
935,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0.0,100.42999999999995,1
936,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0.0,100.43000000000019,1
937,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0.0,100.43000000000013,1
938,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0.0,100.43000000000013,1
939,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0.0,100.42999999999998,1
940,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0.0,100.43000000000018,1
941,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0.0,100.43000000000018,1
942,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0.0,100.43,1
943,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0.0,100.42999999999995,1
944,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0.0,100.43000000000004,1
945,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0.0,100.4300000000001,1
946,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0.0,100.42999999999996,1
947,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0.0,100.4300000000002,1
948,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0.0,100.43000000000013,1
949,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0.0,100.53000000000019,1
950,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0.0,100.5300000000002,1
951,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0.0,100.53000000000024,1
952,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0.0,100.53000000000003,1
953,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0.0,100.52999999999993,1
954,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0.0,100.52999999999993,1
955,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0.0,100.53000000000023,1
956,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0.0,100.52999999999996,1
957,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0.0,100.53000000000026,1
958,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0.0,100.64000000000001,1
959,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0.0,100.63999999999992,1
960,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,150.18,1
961,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0.0,150.24999999999994,1
962,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0.0,150.25000000000006,1
963,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0.0,150.24999999999977,1
964,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0.0,150.2499999999999,1
965,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0.0,150.32999999999987,1
966,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0.0,150.3299999999997,1
967,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0.0,150.33000000000007,1
968,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0.0,150.4199999999998,1
969,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0.0,150.4199999999997,1
970,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0.0,150.41999999999985,1
971,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0.0,150.41999999999973,1
972,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0.0,150.41999999999967,1
973,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0.0,150.5199999999997,1
974,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0.0,150.51999999999987,1
975,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0.0,150.5199999999997,1
976,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0.0,150.51999999999967,1
977,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0.0,150.62999999999965,1
978,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0.0,200.24,1
979,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0.0,200.31999999999982,1
980,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0.0,200.4099999999998,1
981,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0.0,200.5099999999997,1
982,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0.0,200.51,1
983,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0.0,250.22999999999985,1
984,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0.0,250.30999999999986,1
985,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0.0,250.3999999999997,1
986,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0.0,250.39999999999972,1
987,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0.0,250.60999999999953,1
988,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0.05263157894736842,0.15,1
989,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0.05263157894736842,50.08999999999998,1
990,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0.05263157894736842,150.32999999999987,1
