,0,1,2,3,4,5,6,7,8,9,10,11,chain_break_fraction,energy,num_occurrences
141,0,0,0,1,0,1,0,1,1,1,0,1,0.0,-343.1063590047164,1
142,1,1,1,1,0,0,0,0,1,1,0,1,0.0,-342.99935979469683,2
143,1,0,0,1,1,1,1,1,1,1,0,1,0.0,-342.9495681279776,5
144,1,0,1,1,1,0,0,0,1,1,0,0,0.0,-342.50532714834924,2
145,0,0,0,1,1,1,1,0,1,1,1,1,0.0,-342.3345351276686,4
146,1,1,0,1,1,1,0,0,0,1,0,1,0.0,-341.5828022156553,1
147,0,0,0,0,0,1,0,1,1,1,1,1,0.0,-341.5233531244943,1
148,1,0,1,1,0,0,0,1,1,1,1,0,0.0,-341.4409048426747,1
149,1,1,1,0,0,0,0,0,1,1,1,1,0.0,-341.4163539144747,1
150,1,0,0,0,1,1,1,1,1,1,1,1,0.0,-341.3665622477555,1
151,1,0,1,1,0,0,0,1,1,1,0,1,0.0,-341.15463097914494,3
152,1,0,1,1,0,1,0,1,1,1,1,1,0.0,-340.949929509487,1
153,1,0,1,0,1,0,0,0,1,1,1,0,0.0,-340.92232126812706,1
154,0,1,0,1,1,1,0,0,1,1,0,0,0.0,-340.739807321028,1
155,0,0,0,0,0,1,1,1,1,1,1,0,0.0,-340.42846200520574,2
156,0,0,0,0,0,1,1,1,1,1,0,1,0.0,-340.142188141676,1
157,1,0,1,1,0,0,1,1,1,1,0,0,0.0,-340.05973985985645,2
158,1,1,0,0,1,1,0,0,0,1,1,1,0.0,-339.9997963354332,1
159,1,0,1,1,0,1,1,1,1,1,1,0,0.0,-339.85503839019856,1
160,1,1,0,0,1,1,0,1,1,1,0,0,0.0,-339.79183444111493,2
161,1,1,1,0,1,1,0,0,0,0,1,0,0.0,-339.62406681944964,1
162,1,0,1,0,0,0,0,1,1,1,1,1,0.0,-339.5716250989227,3
163,1,0,1,1,0,1,1,1,1,1,0,1,0.0,-339.5687645266688,1
164,0,1,0,0,1,1,0,0,1,1,1,0,0.0,-339.15680144080585,1
165,1,1,1,1,0,0,0,0,0,1,0,0,0.0,-338.65297394753406,1
166,1,0,1,0,0,0,1,1,1,1,1,0,0.0,-338.47673397963416,2
167,1,0,0,1,0,1,0,0,1,1,0,1,0.0,-338.05365160861356,2
168,1,1,1,1,0,0,0,1,1,1,1,0,0.0,-337.7136569897819,2
169,1,0,1,1,1,1,0,0,0,1,0,0,0.0,-337.7079659679987,2
170,1,1,1,1,0,0,0,1,1,1,0,1,0.0,-337.42738312625215,2
171,1,1,1,1,1,1,1,0,1,1,0,0,0.0,-337.2022128429803,1
172,1,1,1,0,0,0,0,0,0,1,1,0,0.0,-337.0699680673119,1
173,1,0,0,1,0,1,1,0,1,1,0,0,0.0,-336.9587604893251,1
174,1,0,1,1,1,0,0,1,1,1,0,0,0.0,-336.94335047990444,2
175,1,1,1,0,1,0,0,0,1,1,0,1,0.0,-336.9187995517045,1
176,1,0,1,1,0,0,0,1,0,1,0,0,0.0,-336.80824513198206,1
177,0,0,0,1,1,1,1,1,1,1,1,1,0.0,-336.7525584592239,3
178,1,0,1,1,1,1,0,1,1,1,1,0,0.0,-336.73864901024655,1
179,1,1,1,0,0,0,0,1,1,1,1,1,0.0,-335.84437724603004,2
180,1,0,1,0,1,0,0,1,1,1,1,0,0.0,-335.36034459968226,1
181,1,0,1,1,1,1,1,1,1,1,0,0,0.0,-335.3574840274283,1
182,1,0,1,1,0,1,1,1,0,1,0,0,0.0,-335.2623786795059,2
183,1,1,0,1,0,0,0,0,1,1,0,0,0.0,-334.78737908890844,1
184,1,0,1,0,0,1,0,1,0,1,1,1,0.0,-334.7742639185723,2
185,1,1,0,0,0,1,0,1,1,0,1,1,0.0,-334.40777579161977,1
186,1,0,1,0,1,1,1,1,1,1,1,0,0.0,-333.77447814720614,1
187,1,0,1,0,0,1,1,1,0,1,1,0,0.0,-333.6793727992837,2
188,0,0,1,1,0,0,1,1,1,1,0,1,0.0,-333.5764563275728,4
189,0,0,1,1,0,1,1,1,1,1,1,1,0.0,-333.371754857915,1
190,1,1,0,1,0,1,1,0,1,1,0,0,0.0,-333.2415126364323,1
191,1,1,1,1,1,0,0,1,1,1,0,0,0.0,-333.21610262701176,2
192,1,1,0,0,0,0,0,0,1,1,1,0,0.0,-333.20437320868626,1
193,1,1,1,1,0,0,0,1,0,1,0,0,0.0,-333.10099727908937,1
194,1,1,1,1,1,1,0,1,1,1,1,0,0.0,-332.9914011573539,1
195,1,0,0,1,0,0,0,1,1,1,0,0,0.0,-332.94265027335643,4
196,1,1,1,1,1,1,0,1,1,1,0,1,0.0,-332.70512729382415,2
197,1,1,1,0,1,0,0,0,0,1,0,0,0.0,-332.57241370454176,1
198,1,0,1,1,1,1,0,1,0,1,0,0,0.0,-332.145989299554,5
199,0,0,1,0,0,0,1,1,1,1,1,1,0.0,-331.9934504473507,1
200,1,1,0,1,1,1,0,1,1,0,0,0,0.0,-331.77950117260156,1
201,1,0,0,1,1,1,1,0,1,1,1,1,0.0,-331.69985106312106,1
202,1,1,0,0,0,1,1,0,1,1,1,0,0.0,-331.6585067562101,1
203,1,1,1,0,1,0,0,1,1,1,1,0,0.0,-331.6330967467896,1
204,1,1,1,0,0,0,0,1,0,1,1,0,0.0,-331.5179913988672,2
205,1,0,0,0,0,0,0,1,1,1,1,0,0.0,-331.35964439313426,1
206,1,0,0,0,1,1,1,0,1,1,0,0,0.0,-330.87820024633265,1
207,0,1,1,1,1,1,1,0,1,1,0,1,0.0,-330.7189293106968,1
208,1,0,1,0,1,1,0,1,0,1,1,0,0.0,-330.5629834193318,3
209,1,1,0,1,0,0,0,1,1,1,0,0,0.0,-329.23540242046374,2
210,1,1,1,1,1,0,0,0,1,0,1,0,0.0,-329.1927401467209,1
211,1,1,1,1,1,0,0,0,1,0,0,1,0.0,-328.9064662831912,2
212,0,0,1,1,1,1,1,1,1,1,0,1,0.0,-328.8742004951448,1
213,0,0,1,1,0,1,1,1,0,1,0,1,0.0,-328.7790951472223,3
214,1,1,1,1,1,1,0,1,0,1,0,0,0.0,-328.41874144666133,2
215,1,1,0,1,0,1,1,1,1,1,0,0,0.0,-327.6695359679876,2
216,0,0,1,0,0,1,1,1,0,1,1,1,0.0,-327.19608926700016,1
217,1,1,0,0,1,1,1,0,1,1,0,0,0.0,-327.16095239343997,2
218,1,1,1,0,1,1,0,1,0,1,1,0,0.0,-326.83573556643915,1
219,0,1,0,1,0,1,1,0,1,1,0,1,0.0,-326.75822910414877,2
220,0,0,0,1,1,1,1,0,1,1,0,0,0.0,-326.26419645780106,1
221,1,1,1,1,0,0,0,0,1,1,1,1,0.0,-326.1776660613955,1
222,1,0,0,1,1,1,1,1,1,1,1,1,0.0,-326.1078743946763,2
223,1,1,1,0,0,0,0,0,1,1,0,0,0.0,-325.3260152446072,1
224,0,1,0,0,0,1,1,0,1,1,1,1,0.0,-325.17522322392665,1
225,0,0,0,0,1,1,1,0,1,1,1,0,0.0,-324.6811905775789,1
226,0,0,0,0,1,1,1,0,1,1,0,1,0.0,-324.39491671404915,1
227,1,0,1,0,0,0,0,1,1,1,0,0,0.0,-323.4812864290552,2
228,1,0,1,1,0,0,1,1,1,1,1,0,0.0,-323.23804612655505,1
229,1,0,1,1,0,0,1,1,1,1,0,1,0.0,-322.9517722630253,4
230,1,0,1,0,1,0,1,0,1,1,1,0,0.0,-322.7294625520074,1
231,1,0,1,1,0,1,1,1,1,1,1,1,0.0,-322.7270707933675,1
232,0,1,0,1,0,1,0,1,1,1,1,1,0.0,-322.5674174185224,1
233,0,0,0,1,1,1,0,1,1,1,0,1,0.0,-321.79711090864487,1
234,1,1,1,1,0,1,0,0,0,1,1,1,0.0,-321.38030488104505,1
235,1,0,1,0,0,0,1,1,1,1,1,1,0.0,-321.3687663828031,1
236,0,1,0,1,0,1,1,1,1,1,0,1,0.0,-321.1862524357041,4
237,0,1,0,0,1,1,1,0,1,1,1,0,0.0,-320.9639427246862,1
238,1,0,1,1,1,1,0,0,0,1,1,0,0.0,-320.8962722346973,1
239,1,1,1,1,0,0,0,1,1,1,1,1,0.0,-320.5956893929508,1
240,1,1,1,0,0,1,0,0,0,1,0,0,0.0,-320.5286540642568,1
241,1,0,0,0,0,1,0,0,1,1,0,0,0.0,-320.360307058524,1
242,1,0,1,1,1,0,0,1,1,1,1,0,0.0,-320.12165674660304,1
243,1,0,0,1,0,1,1,0,1,1,0,1,0.0,-319.8607928924939,1
244,1,1,1,0,0,0,0,1,1,1,0,0,0.0,-319.7740385761625,1
245,0,1,0,0,0,1,1,1,1,1,1,1,0.0,-319.603246555482,2
246,1,0,1,1,1,1,1,0,0,1,0,0,0.0,-319.51510725187904,2
247,0,0,0,0,1,1,1,1,1,1,0,1,0.0,-318.83294004560435,1
248,1,0,1,1,1,0,1,1,1,1,0,0,0.0,-318.7404917637849,1
249,1,0,1,0,0,1,0,1,0,1,0,0,0.0,-318.6839252487048,2
250,1,0,1,1,0,0,1,1,0,1,0,0,0.0,-318.6253864158624,3
251,1,0,1,1,0,1,1,1,0,1,1,0,0.0,-318.4406849462045,1
252,0,0,1,1,0,1,0,1,1,1,0,1,0.0,-318.41630730733596,2
253,1,0,1,0,1,0,0,1,1,1,1,1,0.0,-318.2523770028512,1
254,1,0,1,1,0,1,1,1,0,1,0,1,0.0,-318.15441108267476,1
255,1,0,1,0,0,0,0,1,0,1,1,1,0.0,-318.1372716549288,1
256,1,0,1,0,1,1,1,0,0,1,1,0,0.0,-317.93210137165687,3
257,0,0,1,1,1,0,1,0,1,1,0,1,0.0,-317.829184899946,1
258,1,0,0,1,1,0,0,0,1,1,0,0,0.0,-317.1953788457297,2
259,1,0,1,0,1,0,1,1,1,1,1,0,0.0,-317.15748588356263,1
260,1,0,1,0,0,0,1,1,0,1,1,0,0.0,-317.04238053564023,1
261,0,0,1,1,0,0,1,1,1,1,1,1,0.0,-316.7547625942715,2
262,1,1,1,1,1,0,0,1,1,1,1,0,0.0,-316.3844088937104,1
263,1,1,1,1,0,0,0,1,0,1,1,0,0.0,-316.28930354578796,1
264,0,0,1,0,1,0,1,0,1,1,1,1,0.0,-316.24617901972374,3
265,1,0,0,1,0,0,0,1,1,1,1,0,0.0,-316.140956540055,1
266,1,1,0,0,0,0,0,0,1,1,1,1,0.0,-316.11640561185516,1
267,1,1,1,1,1,0,0,1,1,1,0,1,0.0,-316.09813503018063,3
268,1,1,1,1,0,0,0,1,0,1,0,1,0.0,-316.0030296822582,2
269,1,0,0,1,0,0,0,1,1,1,0,1,0.0,-315.8546826765253,2
270,1,1,1,0,0,0,0,0,1,0,1,0,0.0,-315.7306760958717,1
271,1,0,0,0,1,0,0,0,1,1,1,0,0.0,-315.61237296550746,1
272,1,0,1,1,1,0,0,1,0,1,0,0,0.0,-315.5089970359105,1
273,1,0,1,1,1,1,0,1,0,1,1,0,0.0,-315.3242955662526,1
274,1,0,1,1,1,1,0,1,0,1,0,1,0.0,-315.03802170272286,1
275,1,1,1,0,0,1,0,1,0,1,0,0,0.0,-314.9766773958121,1
276,1,0,0,1,0,0,1,1,1,1,0,0,0.0,-314.7597915572368,3
277,1,1,1,0,1,0,0,1,1,1,1,1,0.0,-314.5151291499585,2
278,1,0,0,0,0,0,0,1,1,1,1,1,0.0,-314.27167679630315,1
279,1,1,1,0,1,1,1,0,0,1,1,0,0.0,-314.2048535187642,1
280,0,1,1,1,1,0,1,0,1,1,0,1,0.0,-314.1019370470533,2
281,1,0,1,0,1,0,0,1,0,1,1,0,0.0,-313.92599115568834,1
282,1,0,1,0,1,1,0,1,0,1,1,1,0.0,-313.4550158225006,1
283,1,0,0,0,0,0,1,1,1,1,1,0,0.0,-313.1767856770146,2
284,0,1,1,0,1,0,1,0,1,1,1,1,0.0,-312.5189311668312,2
285,1,1,0,1,0,0,0,1,1,1,1,0,0.0,-312.42370868716233,2
286,1,0,1,0,1,1,1,1,0,1,1,0,0.0,-312.36012470321214,1
287,0,0,1,1,1,0,1,1,1,1,0,1,0.0,-312.2572082315013,5
288,0,0,1,1,0,0,1,1,0,1,0,1,0.0,-312.1421028835788,3
289,1,1,0,1,0,0,0,1,1,1,0,1,0.0,-312.1374348236326,1
290,0,1,0,1,0,1,0,0,1,1,0,0,0.0,-312.04905541709957,1
291,0,0,1,1,1,1,1,1,1,1,1,1,0.0,-312.0325067618435,1
292,1,1,1,1,1,0,0,1,0,1,0,0,0.0,-311.7917491830178,2
293,1,0,0,1,1,0,0,1,1,1,0,0,0.0,-311.6434021772849,2
294,1,1,0,0,1,0,0,0,1,1,0,1,0.0,-311.61885124908497,1
295,1,0,0,1,0,1,0,1,0,1,1,0,0.0,-311.3435953597046,2
296,0,0,1,0,1,0,1,1,1,1,1,1,0.0,-310.67420235127906,1
297,1,1,0,0,0,0,0,1,1,1,1,1,0.0,-310.55442894341047,1
298,1,1,1,0,0,0,0,1,1,0,1,0,0.0,-310.178699427427,2
299,1,0,0,0,1,0,0,1,1,1,1,0,0.0,-310.0603962970627,1
300,1,1,1,0,1,1,0,1,0,1,1,1,0.0,-309.7177679696081,1
301,0,0,0,1,1,1,1,0,1,1,1,0,0.0,-309.45250272449965,1
302,0,1,1,1,1,1,1,0,0,1,0,1,0.0,-309.30457586670275,1
303,1,1,0,0,0,1,1,1,1,1,1,1,0.0,-308.96856249093435,1
304,1,1,1,1,0,1,1,0,1,1,0,0,0.0,-308.54146093905183,1
305,0,0,0,1,0,0,1,1,1,1,0,1,0.0,-308.2765080249533,1
306,1,1,0,1,1,0,0,1,1,1,0,0,0.0,-307.9261543243922,1
307,0,1,1,0,1,1,1,0,0,1,1,1,0.0,-307.72156998648063,1
308,1,1,0,1,0,1,0,1,0,1,1,0,0.0,-307.6263475068119,1
309,1,0,1,1,1,0,1,0,1,1,1,0,0.0,-307.4907746989282,1
310,1,0,1,1,1,0,1,0,1,1,0,1,0.0,-307.20450083539845,2
311,0,0,0,0,0,0,1,1,1,1,1,1,0.0,-306.69350214473104,1
312,1,0,1,0,0,0,0,1,1,1,0,1,0.0,-306.39331883222405,3
313,1,0,1,1,0,0,1,1,1,1,1,1,0.0,-306.12007852972397,1
314,1,1,1,0,1,0,0,0,0,0,1,1,0.0,-305.88910695897505,1
315,1,0,1,0,1,0,1,0,1,1,1,1,0.0,-305.62149495517633,1
316,1,0,1,0,0,0,1,1,1,1,0,0,0.0,-305.29842771293556,1
317,1,0,0,0,1,1,0,1,0,1,1,0,0.0,-305.2630351167122,1
318,0,1,0,1,0,1,1,1,1,1,1,1,0.0,-304.35455870240276,1
319,1,0,1,1,1,0,0,0,0,1,1,0,0.0,-304.2592799710538,1
320,0,1,1,1,0,1,0,0,1,1,1,1,0.0,-303.4393423895866,1
321,1,0,1,1,1,0,0,1,1,1,1,1,0.0,-303.00368914977196,1
322,1,0,1,1,0,0,0,1,0,1,1,1,0.0,-302.90858380184955,1
323,1,0,1,1,1,1,1,0,0,1,0,1,0.0,-302.4071396550479,1
324,1,0,0,0,0,1,1,0,1,1,0,0,0.0,-302.1874483424043,1
325,1,0,1,0,0,0,0,1,0,1,0,0,0.0,-302.0269329850613,1
326,1,0,1,1,1,0,1,1,1,1,1,0,0.0,-301.9087980304835,4
327,0,0,0,0,0,1,1,1,0,1,1,1,0.0,-301.8961409643806,1
328,1,0,1,1,0,0,1,1,0,1,1,0,0.0,-301.813692682561,1
329,0,0,1,1,0,0,0,1,1,1,0,1,0.0,-301.77931504369246,1
330,1,1,0,0,1,1,0,1,0,1,1,0,0.0,-301.5457872638196,1
331,1,0,1,1,0,0,1,1,0,1,0,1,0.0,-301.52741881903125,1
332,1,0,1,1,0,1,1,1,0,1,1,1,0.0,-301.3227173493734,1
333,0,0,1,1,1,0,1,0,1,1,1,1,0.0,-301.0074911666446,1
334,1,0,1,0,0,1,1,1,0,1,0,0,0.0,-300.5010665325851,2
335,0,1,1,0,0,1,1,0,1,1,1,1,0.0,-300.4751715265462,1
336,0,0,1,0,0,0,0,1,1,1,1,1,0.0,-300.19630916347023,1
337,1,1,0,1,0,1,1,0,1,1,1,1,0.0,-299.3018513062998,1
