,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,chain_break_fraction,energy,num_occurrences
838,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0.0,50.26999999999995,1
839,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0.0,50.26999999999995,1
840,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0.0,50.269999999999946,1
841,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0.0,50.26999999999995,1
842,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0.0,50.26999999999995,1
843,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0.0,50.26999999999995,1
844,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0.0,50.26999999999996,1
845,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0.0,50.26999999999996,1
846,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0.0,50.26999999999995,1
847,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0.0,50.26999999999996,1
848,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0.0,50.269999999999946,1
849,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0.0,50.26999999999996,1
850,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0.0,50.269999999999946,1
851,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0.0,50.26999999999995,1
852,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0.0,50.26999999999995,1
853,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0.0,50.269999999999946,1
854,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0.0,50.26999999999996,1
855,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0.0,50.269999999999946,1
856,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0.0,50.26999999999996,1
857,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0.0,50.26999999999997,1
858,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,50.26999999999997,1
859,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0.0,50.26999999999995,1
860,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0.0,50.26999999999995,1
861,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0.0,50.26999999999995,1
862,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0.0,50.26999999999997,1
863,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0.0,50.269999999999946,1
864,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0.0,50.269999999999946,1
865,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0.0,50.26999999999996,1
866,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0.0,50.26999999999995,1
867,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0.0,50.26999999999995,1
868,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0.0,50.269999999999946,1
869,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0.0,50.269999999999946,1
870,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0.0,50.26999999999995,1
871,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0.0,50.34999999999994,1
872,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0.0,50.34999999999995,1
873,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0.0,50.34999999999995,1
874,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0.0,50.34999999999995,1
875,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0.0,50.349999999999945,1
876,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0.0,50.349999999999945,1
877,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0.0,50.34999999999993,1
878,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0.0,50.349999999999945,1
879,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0.0,50.34999999999993,1
880,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0.0,50.34999999999994,1
881,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0.0,50.34999999999993,1
882,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0.0,50.34999999999994,1
883,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0.0,50.34999999999994,1
884,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0.0,50.34999999999994,1
885,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0.0,50.349999999999945,1
886,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0.0,50.34999999999993,1
887,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0.0,50.34999999999993,1
888,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0.0,50.34999999999993,1
889,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0.0,50.34999999999993,1
890,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0.0,50.34999999999994,1
891,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0.0,50.34999999999994,1
892,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0.0,50.34999999999994,1
893,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0.0,50.34999999999995,1
894,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0.0,50.34999999999995,1
895,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0.0,50.349999999999945,1
896,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0.0,50.34999999999995,1
897,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0.0,50.349999999999945,1
898,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0.0,50.34999999999993,1
899,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0.0,50.34999999999993,1
900,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0.0,50.34999999999995,1
901,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0.0,50.34999999999996,1
902,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0.0,50.43999999999993,1
903,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0.0,50.43999999999991,1
904,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0.0,50.439999999999934,1
905,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0.0,50.43999999999991,1
906,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0.0,50.43999999999991,1
907,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0.0,50.43999999999993,1
908,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0.0,50.43999999999993,1
909,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0,50.43999999999993,1
910,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0.0,50.43999999999993,1
911,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0.0,50.439999999999934,1
912,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0.0,50.43999999999992,1
913,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0.0,50.43999999999993,1
914,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0.0,50.43999999999992,1
915,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0.0,50.43999999999992,1
916,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0.0,50.439999999999934,1
917,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0.0,50.539999999999914,1
918,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0.0,50.53999999999992,1
919,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0.0,50.64999999999989,1
920,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0.0,100.08000000000004,1
921,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0.0,100.08000000000003,1
922,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0,100.13000000000002,1
923,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0.0,100.13,1
924,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0.0,100.13000000000007,1
925,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0.0,100.1900000000001,1
926,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0.0,100.19000000000007,1
927,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0.0,100.19000000000008,1
928,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0.0,100.1900000000001,1
929,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0.0,100.1900000000001,1
930,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0.0,100.19000000000007,1
931,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0.0,100.19000000000005,1
932,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0.0,100.19000000000008,1
933,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0.0,100.19000000000008,1
934,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0.0,100.19000000000008,1
935,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0.0,100.19000000000008,1
936,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0.0,100.26000000000006,1
937,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0.0,100.2600000000001,1
938,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0.0,100.26000000000009,1
939,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0.0,100.2600000000001,1
940,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0.0,100.26000000000009,1
941,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0.0,100.2600000000001,1
942,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0.0,100.26000000000009,1
943,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0.0,100.26000000000009,1
944,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0.0,100.2600000000001,1
945,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0.0,100.26000000000008,1
946,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0.0,100.2600000000001,1
947,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0.0,100.26000000000009,1
948,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0.0,100.2600000000001,1
949,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0.0,100.2600000000001,1
950,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0.0,100.26000000000009,1
951,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0.0,100.26000000000013,1
952,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0.0,100.26000000000005,1
953,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0.0,100.34000000000012,1
954,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0.0,100.3400000000001,1
955,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0.0,100.34000000000017,1
956,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0.0,100.34000000000013,1
957,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0.0,100.34000000000009,1
958,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0.0,100.3400000000001,1
959,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0.0,100.34000000000015,1
960,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0.0,100.43000000000019,1
961,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0.0,100.43000000000016,1
962,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0.0,100.43000000000016,1
963,0,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0.0,100.4300000000002,1
964,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0.0,100.43000000000013,1
965,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0.0,100.43000000000012,1
966,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0.0,100.53000000000023,1
967,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0.0,100.53000000000021,1
968,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0.0,100.64000000000023,1
969,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0.0,150.11999999999995,1
970,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0.0,150.1799999999999,1
971,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0.0,150.24999999999983,1
972,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0.0,150.4199999999997,1
973,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0.0,150.4199999999997,1
974,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0.0,200.4099999999998,1
