,0,1,2,3,4,5,6,7,8,9,10,11,chain_break_fraction,energy,num_occurrences
172,1,1,1,0,1,1,0,0,0,1,1,0,0.0,-345.39323025919145,1
173,0,0,0,0,0,1,1,1,1,1,1,1,0.0,-345.3031810778124,1
174,1,1,0,1,0,1,0,0,1,1,0,0,0.0,-345.26828779206744,1
175,1,0,0,1,1,1,0,1,0,1,0,0,0.0,-344.59105908285744,2
176,0,0,1,1,1,0,0,1,1,1,1,0,0.0,-344.38251184970466,3
177,1,0,1,1,1,1,0,0,1,1,0,1,0.0,-344.1691680044004,4
178,1,0,1,0,1,1,0,0,0,1,0,0,0.0,-343.81791141042993,1
179,0,1,0,0,1,1,0,1,1,1,1,0,0.0,-343.4955826247343,1
180,1,1,0,0,1,1,1,1,1,1,1,0,0.0,-343.0046072915467,1
181,1,0,0,0,1,1,0,1,0,1,1,0,0.0,-342.9148832037448,4
182,1,0,0,0,1,0,1,1,0,1,1,0,0.0,-342.6286093402151,2
183,0,0,1,1,1,1,0,1,0,1,1,0,0.0,-342.15026771565056,3
184,1,0,1,1,1,1,1,0,0,1,0,1,0.0,-341.6506500068166,1
185,1,1,0,0,1,0,0,1,0,1,1,0,0.0,-341.5337182209265,2
186,1,0,1,1,0,1,1,0,1,1,0,0,0.0,-340.80120224291124,2
187,0,1,1,1,1,0,0,1,0,1,1,0,0.0,-340.76910273283227,1
188,1,1,0,0,1,1,0,1,1,1,0,0,0.0,-340.3743973234965,1
189,0,0,0,1,0,1,0,0,1,1,0,1,0.0,-340.3105069937674,1
190,1,0,1,0,0,0,0,1,1,1,1,1,0.0,-340.2978580031438,1
191,0,0,0,1,1,1,0,0,1,1,0,0,0.0,-339.5977996599778,3
192,0,0,1,1,1,0,0,1,0,1,0,0,0.0,-339.19378388407074,1
193,0,0,1,0,1,1,1,1,1,1,1,0,0.0,-339.0184970755781,2
194,1,0,0,0,0,1,1,0,1,1,1,1,0.0,-338.18335578146696,2
195,1,0,0,1,1,1,0,1,0,1,0,1,0.0,-338.0874118320812,3
196,0,1,1,0,1,1,0,1,1,1,1,0,0.0,-337.9236059562895,1
197,0,0,0,0,1,1,0,0,1,1,1,0,0.0,-337.92162378086505,1
198,1,1,0,1,1,0,1,0,1,1,0,0,0.0,-337.76565934397183,2
199,1,0,0,1,1,0,0,0,0,1,0,0,0.0,-337.61593525617,1
200,1,1,1,0,1,1,1,1,1,1,1,0,0.0,-337.412630623102,1
201,0,0,0,0,1,0,0,1,0,1,1,1,0.0,-336.57593742262645,3
202,1,0,0,0,1,1,0,1,0,1,1,1,0.0,-336.4112359529686,2
203,1,1,0,0,1,1,0,0,1,1,1,0,0.0,-336.3757573283889,1
204,0,0,0,0,0,0,0,1,1,1,1,0,0.0,-335.69648965872125,1
205,0,1,1,1,1,1,0,0,1,1,1,0,0.0,-335.60114184029464,2
206,1,0,0,0,0,1,0,1,1,1,1,0,0.0,-335.55178818906325,3
207,1,1,0,1,1,1,1,0,0,1,0,0,0.0,-335.53341520991785,1
208,1,0,0,0,0,1,0,0,1,1,0,1,0.0,-335.5131458134169,1
209,1,1,1,0,1,1,0,1,1,1,0,0,0.0,-334.8024206550517,1
210,1,0,0,0,1,1,0,0,1,1,0,0,0.0,-334.80043847962725,2
211,1,1,1,0,1,0,1,1,1,1,0,0,0.0,-334.51614679152203,1
212,0,0,1,1,1,1,0,0,1,1,0,0,0.0,-334.0458229915331,1
213,0,0,0,1,0,1,0,1,1,1,1,1,0.0,-333.84550211863746,2
214,0,0,0,1,0,0,1,1,1,1,1,1,0.0,-333.55922825510777,1
215,1,0,0,0,1,0,0,1,0,1,0,1,0.0,-333.4547521213887,1
216,1,0,0,1,0,1,0,0,1,1,1,0,0.0,-333.22932407306837,1
217,0,0,0,1,1,1,0,1,1,1,1,0,0.0,-333.132794784848,1
218,0,0,0,1,1,1,0,0,1,1,0,1,0.0,-333.10415240920156,1
219,1,0,1,0,1,0,0,1,1,1,1,1,0.0,-333.0715034185779,1
220,0,0,0,1,1,0,1,1,1,1,1,0,0.0,-332.8465209213183,1
221,1,0,0,0,0,0,0,1,1,1,0,0,0.0,-332.57530435748345,1
222,1,1,1,1,1,1,1,1,1,0,0,0,0.0,-332.4778623691162,1
223,0,0,1,0,1,1,0,0,1,1,1,0,0.0,-332.36964711242035,1
224,1,0,1,1,1,0,1,1,0,0,0,0,0.0,-332.10186441778455,2
225,1,0,1,0,1,1,1,0,1,1,1,0,0.0,-331.8986717792327,1
226,1,0,1,1,0,1,0,1,1,1,0,0,0.0,-331.6659873997312,2
227,1,1,0,1,1,1,0,0,1,1,0,1,0.0,-331.5382859567254,1
228,0,0,1,1,1,1,1,0,0,1,0,0,0.0,-331.5273049939493,1
229,1,1,0,1,1,1,0,0,1,0,0,0,0.0,-331.4109890744031,1
230,0,1,1,0,1,0,1,1,1,0,1,0,0.0,-331.0063879596613,1
231,0,0,0,1,0,0,0,1,1,1,0,1,0.0,-330.8890182870577,1
232,1,1,1,0,1,1,1,1,1,0,1,0,0.0,-330.8016864900035,2
233,0,1,1,1,1,1,0,0,0,1,0,0,0.0,-330.4324138746607,1
234,1,0,1,0,1,0,1,1,0,0,1,0,0.0,-330.4256885386718,1
235,1,1,1,1,0,0,0,1,1,1,0,0,0.0,-330.284822416913,1
236,0,0,1,0,0,0,0,1,1,1,1,0,0.0,-330.15451299027643,1
237,1,1,1,0,1,0,0,1,0,0,1,0,0.0,-329.3307974193833,1
238,1,0,1,0,1,1,0,0,1,1,0,0,0.0,-329.24846181118255,1
239,1,1,0,1,1,1,1,0,0,0,0,0,0.0,-328.89247107681933,1
240,0,1,1,0,1,1,0,0,0,1,1,0,0.0,-328.75623799554796,1
241,1,1,1,0,0,0,0,1,1,1,1,0,0.0,-328.60864653780027,1
242,1,0,0,0,1,1,0,0,1,1,0,1,0.0,-328.306791228851,2
243,1,1,1,0,1,1,1,0,0,1,1,0,0.0,-328.2852626623604,2
244,1,0,1,0,1,0,0,1,0,1,0,1,0.0,-327.90277545294396,1
245,0,0,1,1,1,0,1,1,1,1,1,0,0.0,-327.2745442528735,1
246,1,0,1,1,1,1,1,0,1,1,0,1,0.0,-327.05120040756924,1
247,1,0,1,0,0,0,0,1,1,1,0,0,0.0,-327.03332768903874,2
248,0,0,0,1,0,0,0,0,1,1,1,1,0.0,-326.8903782919501,1
249,0,1,1,1,1,1,1,0,0,0,1,0,0.0,-326.45167970961234,1
250,1,1,0,1,1,1,0,1,0,1,0,0,0.0,-326.3982003667378,1
251,0,1,0,0,1,1,1,1,1,1,1,0,0.0,-326.38761502790317,1
252,0,0,0,1,1,0,1,1,1,1,1,1,0.0,-326.3328736705421,1
253,1,0,0,1,1,1,1,1,1,1,1,1,0.0,-326.10817220088416,1
254,1,1,1,0,1,1,0,0,0,1,0,0,0.0,-325.6350526943102,1
255,1,1,1,1,1,0,1,0,1,0,0,0,0.0,-325.56273854242863,1
256,1,0,1,1,0,1,0,1,1,1,0,1,0.0,-325.152340148955,1
257,0,1,0,0,1,0,0,1,0,1,1,0,0.0,-324.88672595728303,1
258,1,0,1,1,0,0,0,0,1,1,0,0,0.0,-324.7108635730438,1
259,1,1,0,0,1,0,1,1,0,1,1,0,0.0,-324.43575062409536,1
260,0,0,0,1,1,1,0,0,0,1,1,0,0.0,-323.94542682410645,1
261,1,0,0,1,0,0,1,1,1,0,0,1,0.0,-323.79709882077157,1
262,0,0,0,1,1,0,0,1,1,1,0,1,0.0,-323.6826637024919,1
263,0,0,1,0,0,0,0,1,1,1,1,1,0.0,-323.6608657395002,2
264,1,0,1,0,0,0,1,1,1,1,1,1,0.0,-323.18989040631266,2
265,1,0,0,0,1,1,0,1,0,1,0,0,0.0,-323.1467056388635,1
266,1,0,0,0,0,0,1,1,1,0,1,1,0.0,-322.1209229416588,1
267,1,1,0,1,1,0,0,1,1,1,0,1,0.0,-322.1167972500157,1
268,0,0,1,1,1,0,1,1,0,1,0,0,0.0,-322.1058162872396,1
269,1,0,0,0,0,0,0,0,1,1,1,1,0.0,-322.0930171115996,1
270,1,1,1,0,1,1,1,0,0,0,1,0,0.0,-321.6543185292619,4
271,1,0,1,1,0,1,0,0,1,1,1,1,0.0,-321.15370015384747,1
272,0,0,1,1,1,0,0,0,1,1,1,0,0.0,-320.62569428971574,1
273,1,0,1,0,0,0,0,1,1,1,0,1,0.0,-320.5396804382625,1
274,1,1,0,0,1,0,0,1,1,0,1,0,0.0,-320.31332448858063,2
275,0,0,0,1,1,0,0,0,1,1,1,1,0.0,-319.6840237073842,1
276,1,1,0,1,1,0,0,0,0,1,0,0,0.0,-319.44307654005036,1
277,1,0,0,0,1,1,0,0,0,1,1,0,0.0,-319.1480656437559,1
278,0,0,0,0,0,1,0,1,1,1,1,0,0.0,-318.90479592541976,2
279,1,0,1,1,0,0,0,0,1,1,0,1,0.0,-318.2172163222676,1
280,1,1,0,0,1,0,1,1,0,0,1,0,0.0,-317.79480649099685,1
281,1,1,0,0,0,1,0,1,1,1,1,0,0.0,-317.3589294729436,2
282,1,0,0,0,1,1,0,1,0,1,0,1,0.0,-316.6530583880873,1
283,1,1,0,0,1,1,0,0,1,1,0,0,0.0,-316.6175797635076,2
284,0,0,1,0,1,0,0,1,1,1,1,1,0.0,-316.4445111549344,2
285,1,1,1,1,1,0,0,1,1,0,0,0,0.0,-316.4275236992487,1
286,1,0,1,1,0,1,0,0,0,1,0,1,0.0,-315.9849721882135,1
287,0,1,1,1,1,1,0,0,1,1,0,0,0.0,-315.85296427541334,1
288,1,0,1,0,1,0,1,1,1,0,1,0,0.0,-315.84623893942455,1
289,1,0,0,0,0,1,0,1,1,1,0,0,0.0,-315.78361062418196,2
290,1,0,1,1,1,1,1,1,0,0,0,0,0.0,-315.2901706844832,1
291,1,1,0,1,0,1,0,0,1,1,1,0,0.0,-315.0364653569487,1
292,1,0,0,0,1,0,1,1,1,0,1,1,0.0,-314.904568357093,1
293,1,1,0,1,1,1,1,0,1,1,0,1,0.0,-314.4203183598943,2
294,1,1,0,0,0,0,0,1,1,1,0,0,0.0,-314.4024456413638,1
295,0,0,0,0,1,1,1,0,1,1,1,1,0.0,-314.33000893325766,1
296,0,1,1,0,1,1,1,1,1,0,1,0,0.0,-314.18469422635997,1
297,0,1,1,0,1,1,0,0,1,1,1,0,0.0,-314.1767883963007,1
298,0,0,0,1,0,1,0,1,1,1,0,1,0.0,-314.0873245537562,1
299,1,0,0,1,1,0,1,1,0,1,1,0,0.0,-314.07296278420904,1
300,0,0,0,1,0,0,1,1,1,1,0,1,0.0,-313.80105069022653,1
301,0,0,1,0,1,0,0,0,0,1,1,0,0.0,-313.7407904449691,2
302,1,0,1,0,1,1,1,1,0,0,1,0,0.0,-313.61399480537045,2
303,0,0,1,0,0,1,0,1,1,1,1,0,0.0,-313.35281925697507,1
304,1,0,1,1,0,0,0,1,0,1,0,0,0.0,-313.05713073228003,1
305,1,0,0,0,1,1,0,0,0,1,1,1,0.0,-312.65441839297966,1
306,1,0,0,1,0,0,0,1,0,1,0,1,0.0,-312.1154601499485,1
307,1,1,1,0,0,1,0,1,1,1,1,0,0.0,-311.7869528044989,1
308,1,0,0,0,0,1,0,0,1,1,1,0,0.0,-311.78497062907434,1
309,0,1,1,0,1,1,1,0,0,1,1,0,0.0,-311.6582703987168,1
310,1,0,1,0,0,0,0,1,0,1,1,0,0.0,-311.3809548531673,1
311,0,0,1,1,0,1,0,0,1,1,1,0,0.0,-311.0303551409801,2
312,1,0,1,0,0,1,0,1,1,1,0,0,0.0,-310.23163395573727,1
313,0,0,0,0,1,1,1,1,0,1,1,0,0.0,-309.17992334327016,1
314,1,1,0,1,0,1,0,0,1,1,1,1,0.0,-308.5228181061725,1
315,0,1,0,0,1,1,0,1,0,1,1,0,0.0,-308.08503222398156,1
316,1,0,1,1,0,1,1,1,1,1,0,1,0.0,-308.03437255212395,1
317,1,1,0,0,0,0,0,1,1,1,0,1,0.0,-307.90879839058755,1
318,1,0,1,1,0,0,1,0,1,1,0,0,0.0,-307.6228959762127,1
319,0,0,1,0,0,1,0,1,1,1,1,1,0.0,-306.84917200619884,1
320,1,1,1,1,0,0,1,1,1,0,0,0,0.0,-306.54591068698335,1
321,1,0,1,0,0,1,0,0,1,1,1,0,0.0,-306.23299396062964,1
322,0,0,0,0,0,0,0,0,1,1,1,1,0.0,-305.4360248479561,1
323,0,0,0,0,1,0,0,0,1,1,1,0,0.0,-304.7233175141665,1
324,1,0,0,0,1,0,1,0,1,1,1,0,0.0,-304.29234218097884,1
325,0,0,0,1,1,1,0,0,0,1,0,0,0.0,-304.1672492592252,1
326,1,1,0,1,1,1,1,1,0,0,0,0,0.0,-302.65928863680824,1
327,0,0,1,1,1,0,0,1,0,1,1,1,0.0,-302.4683141981758,2
328,1,0,0,0,0,0,1,1,1,0,0,1,0.0,-302.35274537677753,2
329,1,0,0,0,0,0,0,0,1,1,0,1,0.0,-302.3148395467183,1
330,1,0,1,1,0,0,1,1,1,1,1,0,0.0,-301.1378911010828,1
331,1,1,0,0,1,0,0,1,1,1,0,1,0.0,-300.69244380602163,1
332,1,1,0,0,1,0,0,1,1,0,0,0,0.0,-300.54514692369935,2
333,0,0,0,1,1,0,0,0,1,1,0,1,0.0,-299.91584614250297,1
334,1,1,1,1,1,1,0,1,1,0,0,0,0.0,-299.60582996594724,1
335,1,0,1,0,1,1,1,1,1,1,1,1,0.0,-299.1118420884454,1
336,0,1,0,1,0,1,0,0,1,1,1,0,0.0,-298.39947309330523,1
337,1,1,0,1,1,0,0,0,1,0,0,0,0.0,-298.2226828077045,1
