,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,chain_break_fraction,energy,num_occurrences
545,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0.0,-633.7777896614897,1
546,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0.0,-633.6844801488686,1
547,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0.0,-632.785560815944,1
548,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0.0,-632.6634594307787,1
549,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.0,-632.6537121878779,1
550,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0.0,-632.473548869986,1
551,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0.0,-632.3634315109117,1
552,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0.0,-631.1796242266308,1
553,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0.0,-630.5633843994744,1
554,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0.0,-629.9133511295811,1
555,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0.0,-629.9133228469987,1
556,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0.0,-629.474272659023,1
557,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0.0,-629.419662207111,1
558,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0.0,-629.1837918105282,1
559,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0.0,-628.9153194284128,1
560,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0.0,-628.5326020766915,1
561,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0,-628.3741224376673,1
562,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0.0,-627.9857262560479,1
563,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0.0,-627.9587960224751,1
564,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0.0,-627.670879282924,1
565,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0.0,-627.2237747153482,1
566,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0.0,-626.6991482733522,1
567,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0.0,-626.4847912307595,1
568,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0.0,-625.9584883227818,1
569,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0.0,-625.4957424545433,1
570,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0.0,-624.5093080728723,1
571,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0.0,-624.4566706108426,1
572,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0.0,-624.2851127864969,1
573,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0.0,-623.1379574818361,1
574,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0.0,-622.4774410360038,1
575,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0.0,-622.126987529817,1
576,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0.0,-621.2503980911375,1
577,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0.0,-621.1331492450086,1
578,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0.0,-621.1306232192825,1
579,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0.0,-621.1280063324976,1
580,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0.0,-620.420441911219,1
581,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0.0,-619.9819710589823,1
582,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0.0,-619.9773762554138,2
583,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0.0,-619.8336751397173,1
584,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0.0,-619.1405441621199,1
585,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0.0,-618.9473699488063,1
586,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0.0,-617.8221111039815,1
587,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0.0,-617.6656489571659,1
588,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0.0,-617.1086531068098,1
589,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0.0,-615.9484054671913,1
590,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0.0,-615.9138670826427,1
591,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0.0,-615.8865566063424,1
592,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0.0,-615.7660957561733,2
593,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0.0,-615.4377402663541,1
594,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0.0,-614.8399197146709,1
595,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0.0,-614.6165064233952,1
596,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0.0,-614.4918586694735,1
597,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0.0,-614.4576999597762,1
598,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0.0,-613.7398015742241,1
599,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0.0,-613.6574857870082,1
600,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0.0,-613.4539448141177,1
601,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0.0,-612.8320160872394,1
602,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0.0,-612.6670894894366,1
603,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0.0,-612.5946010282989,1
604,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0.0,-612.3685796890855,1
605,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0.0,-611.4112808080525,1
606,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0.0,-611.2323795284794,1
607,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0.0,-611.2117706406749,1
608,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0.0,-611.1728422498323,1
609,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0.0,-610.7375198031327,1
610,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0.0,-610.3001148097268,1
611,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0.0,-609.9943043067034,1
612,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0.0,-609.9093374653579,1
613,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0.0,-609.6832485472476,1
614,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0.0,-609.0967945894805,1
615,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0.0,-608.3020835644294,1
616,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0.0,-607.9349635942451,1
617,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0.0,-607.8320958272877,1
618,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0.0,-607.7143293138075,1
619,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0.0,-607.3968672516133,1
620,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0.0,-607.1742022547247,1
621,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0.0,-606.9905478624379,1
622,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0.0,-606.4439690422622,1
623,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0.0,-605.9612710741304,1
624,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0.0,-605.5698651807944,1
625,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0.0,-604.6087882079604,1
626,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0.0,-604.5398819387156,1
627,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0.0,-604.1480328567137,1
628,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0.0,-604.0613994474483,1
629,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0.0,-604.0051816481774,1
630,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0.0,-603.8533281505655,1
631,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0.0,-603.7251363652424,1
632,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0,-603.6340707402868,1
633,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0.0,-603.1746885266418,1
634,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0.0,-603.1041226718918,1
635,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0.0,-603.0082841008299,1
636,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0.0,-602.4783935672261,1
637,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0.0,-602.1629107698895,1
638,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0.0,-601.5908563039084,1
639,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0.0,-600.9389885497478,1
640,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0.0,-600.4226460462666,1
641,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0.0,-599.6904405561448,1
642,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0.0,-598.8061753980095,1
643,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0.0,-598.5860947326478,1
644,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0.0,-597.0071561261609,1
645,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0.0,-595.8562229016947,1
646,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0.0,-595.7583300023981,1
647,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0.0,-594.4697831738373,1
648,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0.0,-594.1667724071733,1
649,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0.0,-593.9374635337389,1
650,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0.0,-593.529188273106,1
651,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0.0,-593.0993001378095,1
652,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0.0,-592.8377813708586,1
653,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0.0,-591.8143061628376,1
654,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0.0,-590.7970398727826,1
655,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0.0,-589.971211584921,1
656,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0.0,-589.9498199529146,1
657,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0.0,-589.5848344135516,1
658,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0.0,-588.5442117358449,1
659,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0.0,-588.3754433144479,1
660,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0.0,-588.3468081351224,1
661,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0.0,-586.3504930202488,1
662,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0.0,-586.0391338522423,1
663,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0.0,-585.3305570623157,1
664,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0.0,-585.076246276806,1
665,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0.0,-582.6277894894747,1
666,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0.0,-581.7344009993463,1
667,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0.0,-579.937232295976,1
668,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0.0,-579.901953564627,1
669,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0.0,-579.3213477500678,1
670,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0.0,-578.5899716099865,1
671,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0.0,-578.408182559746,1
672,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0.0,-577.8645597521863,1
673,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0.0,-577.4927641106725,1
674,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0.0,-577.3344571858593,1
675,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0.0,-577.0306056233617,1
676,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0.0,-575.194455455281,1
677,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0.0,-571.4699601651929,1
678,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0.0,-571.0081880917731,1
679,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0.0,-570.572409255723,1
680,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0.0,-570.1840026753106,1
681,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0.0,-569.9248354707265,1
682,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0.0,-567.7381672728397,1
683,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0.0,-566.8892406850827,1
684,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0.0,-566.828080046125,1
685,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0.0,-566.2085685523004,1
686,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0.0,-565.6713338993458,1
687,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0.0,-565.5160205032448,1
688,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0.0,-565.2353963351837,1
689,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0.0,-565.061267732188,1
690,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0.0,-564.3787079784416,1
691,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0.0,-562.5149183249066,1
692,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0.0,-559.9624746288163,1
693,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0.0,-559.2801075308103,1
694,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0.0,-558.656270459828,1
695,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0.0,-557.8828790309182,1
696,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0.0,-556.6596836730803,1
697,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0.0,-554.9800934379638,1
698,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0.0,-553.2402380870755,1
699,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0.0,-551.5942528949302,1
700,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0.0,-550.9595210060177,1
701,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0.0,-550.7168257398555,1
702,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0.0,-545.8167432774907,1
703,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0.0,-544.9592449804121,1
704,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0.0,-544.610035603147,1
705,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0.0,-543.8046123252026,1
706,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0.0,-543.5120205401922,1
707,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0.0,-541.6359958320272,1
708,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0.0,-539.6170896057075,1
709,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0.0,-539.3492082054078,1
710,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0.0,-534.1007449407682,1
711,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0.0,-534.0904014496733,1
712,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0.0,-533.2043908885977,1
713,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0.0,-531.4024705545327,1
714,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0.0,-527.3903672920088,1
715,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0.0,-518.1273626322552,1
716,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0.0,-517.5959184854536,1
717,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0.0,-515.3821612918285,1
718,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0.0,-513.1530776317736,1
719,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0.0,-510.99149094980817,1
720,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0.0,-509.5049484127936,1
721,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0.0,-506.4978687684495,1
722,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0.0,-502.91737753981124,1
723,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0.0,-501.4698863756504,1
724,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0.0,-482.7570839033765,1
725,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0.0,-476.78309211619694,1
726,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0.0,-460.298685297929,1
727,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0.0,-453.51945892845094,1
728,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0.058823529411764705,-638.9957505540274,1
729,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0.058823529411764705,-591.3518000054219,1
