,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,chain_break_fraction,energy,num_occurrences
505,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0.0,-666.5698223310059,1
506,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0,-666.4636032472908,1
507,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0.0,-666.2404625932968,1
508,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0.0,-666.0737979787469,1
509,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0.0,-665.9083242086087,1
510,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0.0,-665.6920015879551,1
511,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0.0,-665.4053528967818,1
512,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0.0,-665.1825122348724,1
513,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0.0,-664.9399283501241,1
514,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0.0,-664.8937390881053,1
515,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0.0,-664.8001035588235,1
516,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0.0,-664.7244428940519,1
517,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0.0,-664.6040496772347,1
518,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0.0,-664.0097140905757,1
519,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0.0,-663.889474219276,1
520,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0.0,-663.7949547959803,1
521,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0,-663.7178146331452,1
522,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0.0,-663.713338499426,1
523,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0.0,-663.3865358960117,1
524,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0.0,-663.0562533521456,1
525,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0.0,-663.0561376439694,1
526,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0.0,-662.9433518522004,1
527,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0.0,-661.9981190362433,1
528,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0.0,-661.6217514606424,1
529,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0.0,-661.3444868529662,1
530,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0.0,-661.1797662703483,1
531,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0.0,-660.9352913365761,1
532,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0.0,-660.5376196463857,1
533,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0.0,-660.3670046296844,1
534,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0.0,-660.1845090477123,1
535,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0.0,-660.0396029763814,1
536,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0.0,-659.9628166810444,1
537,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0.0,-659.2833767425218,1
538,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0.0,-659.2067568773639,1
539,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0.0,-658.7712883029,1
540,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0.0,-658.7630708628282,1
541,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0.0,-658.5153776068884,1
542,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0.0,-658.4298315920717,1
543,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0.0,-658.1140938859974,1
544,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0,-657.8071190467165,1
545,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0.0,-657.6463477531315,1
546,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0.0,-657.2409546625531,1
547,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0.0,-657.1342235924357,1
548,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0.0,-657.0854316354275,1
549,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0.0,-657.0751222087908,1
550,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0.0,-656.9647400145069,1
551,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0.0,-656.6882388797801,1
552,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0.0,-656.6315195347723,1
553,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0,-656.4379180068847,1
554,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0.0,-656.2582451812978,1
555,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0.0,-656.2370934122905,1
556,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0.0,-656.1608193209528,1
557,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0.0,-656.139593989128,1
558,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0.0,-656.1385583407141,1
559,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0.0,-655.916458400881,1
560,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0.0,-655.7614175040003,1
561,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0.0,-655.5891472262571,1
562,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0,-655.1453123353202,1
563,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0.0,-654.8258695083013,2
564,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0.0,-654.8117594764409,1
565,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0.0,-654.7796994623517,1
566,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0.0,-654.698450693764,1
567,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0.0,-654.4686208223969,1
568,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0.0,-653.8637169256122,1
569,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0.0,-653.0470991008962,1
570,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0.0,-653.0343714635278,1
571,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0.0,-652.9795263063759,1
572,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0.0,-652.9580589261897,2
573,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0.0,-652.7472097027318,1
574,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0,-652.7171320395895,1
575,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0.0,-652.3134478028333,1
576,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0.0,-652.2276513369909,2
577,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0.0,-651.4170514971773,1
578,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0.0,-651.0574977899737,1
579,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0.0,-650.8542958792041,1
580,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0.0,-650.822927286485,1
581,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0.0,-650.6898022092266,1
582,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0.0,-650.2662938257653,1
583,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0.0,-649.915257272842,1
584,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0,-649.8803933427411,1
585,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0.0,-649.6795687481468,1
586,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0.0,-649.5232231503832,1
587,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0.0,-649.3415821561185,1
588,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0.0,-649.302492113093,1
589,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0.0,-649.010303418985,1
590,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0.0,-648.9880131833644,1
591,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0.0,-648.8604057931568,1
592,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0.0,-648.4272277599711,1
593,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0.0,-648.4102959740809,1
594,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0.0,-648.3357778816203,1
595,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0.0,-648.0563072065981,1
596,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0.0,-647.6085694671615,1
597,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0.0,-647.497086198927,1
598,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0.0,-647.4648159968729,1
599,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0.0,-647.1178025585654,1
600,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0.0,-646.8938406636853,1
601,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0.0,-646.6030975329717,1
602,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0.0,-646.4231514182313,1
603,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0.0,-646.3370414681508,1
604,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0.0,-646.2899428542745,1
605,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0.0,-646.0014914379673,1
606,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0.0,-645.3850025853167,1
607,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0.0,-644.8443234251914,1
608,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0.0,-644.7609232842217,1
609,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0.0,-644.5977398898448,1
610,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0.0,-643.926305647459,1
611,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0.0,-642.6500124436644,1
612,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0.0,-642.388082321095,1
613,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0.0,-642.0794558901658,1
614,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0.0,-642.0713501581852,1
615,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0.0,-641.7834373077992,1
616,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0.0,-641.7004296048123,1
617,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0.0,-641.6081179936874,1
618,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0.0,-641.4880392515744,1
619,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0.0,-641.2424001526961,1
620,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0,-640.8676495164896,1
621,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0.0,-640.6055384855238,1
622,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0.0,-640.552317285015,1
623,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0.0,-640.4360466030404,1
624,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0.0,-640.2740290980627,1
625,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0.0,-640.1954237903433,1
626,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0.0,-639.807504812919,1
627,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0.0,-639.7233392692509,1
628,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0.0,-639.6980315312217,1
629,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0.0,-639.0304557817589,1
630,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0.0,-638.8848745641474,1
631,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0.0,-638.6314044842098,1
632,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0.0,-638.4227143835661,1
633,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0.0,-638.0467968132568,1
634,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0.0,-637.8223738723303,1
635,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0.0,-637.6626991990885,1
636,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0,-637.0485089273795,1
637,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0.0,-636.7933218754107,1
638,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0.0,-636.7364996070337,1
639,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0.0,-636.6951250519396,1
640,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0.0,-636.4454577520344,1
641,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0.0,-636.0197607455822,1
642,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.0,-636.0187923983679,1
643,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0.0,-635.5063776083948,1
644,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0.0,-635.380505300944,1
645,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0.0,-635.1693082399742,1
646,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0.0,-635.157103189849,1
647,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0.0,-635.1115796416544,1
648,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0.0,-634.9078316640629,1
649,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0.0,-634.670019614228,1
650,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0.0,-634.5819166529867,1
651,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0.0,-633.6923618784017,1
652,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0,-633.2934010790974,1
653,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0.0,-633.2741334743407,1
654,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0.0,-633.1242639690395,1
655,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0.0,-632.8103273685467,1
656,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0,-632.4144486956574,1
657,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0.0,-632.3893136664791,1
658,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0.0,-632.3050517822683,1
659,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0.0,-631.9345960043333,1
660,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0.0,-631.5511680506078,1
661,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0,-631.4344162224583,1
662,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0.0,-631.2561722955688,1
663,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0.0,-630.9791298468956,1
664,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0.0,-630.8028727523006,1
665,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0.0,-630.6957707438667,1
666,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0.0,-630.0622827070151,1
667,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0.0,-629.8624341685601,1
668,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0.0,-629.7487539367282,1
669,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0.0,-629.6245518967432,1
670,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0.0,-629.5852125639584,1
671,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0.0,-629.5038168899363,1
672,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0.0,-629.1662311793024,1
673,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0.0,-629.1335982412903,1
674,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0.0,-628.9413727332651,1
675,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0.0,-628.9374953198976,1
676,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0.0,-628.5180313371986,1
677,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0.0,-628.4794658677813,1
678,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0.0,-628.0628176280032,1
679,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0.0,-627.6132315995887,1
680,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0.0,-627.3393133838154,1
681,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0.0,-626.9729956176034,1
682,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0.0,-626.3521405871702,1
683,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0.0,-626.1816269268536,1
684,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0.0,-625.9061938563375,1
685,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0.0,-625.7150371741858,1
686,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0.0,-625.5103404462155,1
687,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0.0,-625.0400038746577,1
688,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0.0,-624.948101880902,1
689,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0.0,-624.7023878461164,1
690,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0.0,-624.6986811264736,1
691,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0.0,-624.4502086957558,1
692,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0.0,-624.1269024834581,1
693,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0.0,-624.0860086948096,1
694,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0.0,-623.8526447676311,1
695,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0.0,-623.820500022546,1
696,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0.0,-623.7994871316033,1
697,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.0,-623.7598453153639,1
698,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0.0,-623.7228867075511,1
699,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0.0,-623.4321261279495,1
700,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0.0,-623.4293033715644,1
701,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0.0,-622.4653346714975,1
702,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0.0,-622.1548161578544,1
703,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0.0,-622.118896093998,1
704,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0.0,-621.5453437572392,1
705,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0.0,-621.435052503696,1
706,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0.0,-621.4307012384486,1
707,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0.0,-621.3205112354126,2
708,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0.0,-621.2048938431437,1
709,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0.0,-621.0932745173989,1
710,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0.0,-621.0509450998612,1
711,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0.0,-621.0376884473178,1
712,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0.0,-619.9225720238004,1
713,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0.0,-619.8237398286911,1
714,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0.0,-619.804649418075,1
715,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0.0,-619.4298404829689,1
716,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0.0,-619.4006237368535,1
717,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0.0,-618.557149977993,1
718,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0.0,-618.5149258150135,1
719,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0.0,-618.4313688089968,1
720,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0.0,-618.316042112801,1
721,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0.0,-618.0118182686388,1
722,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0.0,-617.4582755985333,1
723,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0.0,-616.9646305826133,1
724,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0.0,-616.7746036836267,1
725,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0.0,-616.6043062662452,1
726,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0.0,-616.4731114619298,1
727,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0.0,-615.8939825092663,1
728,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0.0,-614.7413963284223,1
729,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0.0,-614.7316809818751,1
730,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0.0,-614.4324970503948,1
731,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0.0,-613.6001637981083,1
732,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0.0,-613.3398636200677,1
733,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0.0,-613.161636587576,1
734,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0.0,-613.0439087032873,1
735,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0.0,-612.9130328151887,1
736,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0.0,-612.8141232303908,1
737,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0.0,-612.7845845813858,1
738,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0.0,-612.7597523096002,1
739,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0.0,-612.5466059776468,1
740,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0.0,-612.2449725007792,1
741,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0.0,-612.0706228816548,1
742,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0.0,-611.9370878810348,1
743,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0.0,-611.5821485424635,1
744,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0.0,-611.5374664005858,2
745,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0.0,-611.4159739245529,1
746,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0.0,-610.902693186089,1
747,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0.0,-610.7160051964972,1
748,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0.0,-610.262075014179,1
749,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0.0,-609.9701015246377,1
750,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0.0,-609.9555755815296,1
751,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0.0,-608.8305203819501,1
752,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0.0,-608.1625030715594,1
753,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0.0,-607.9561567937924,1
754,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0.0,-607.9508902473412,1
755,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0.0,-606.4387696980684,1
756,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0.0,-605.5015767985055,1
757,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0.0,-605.3924369403411,1
758,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0.0,-605.1321687979536,1
